"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Norway","NOR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","21.3169565543961","20.3972125875892","21.8786522285496","18.3931937310102","21.1130216000375","19.3972490384379","22.4206916007461","22.9689487879969","22.0876539761748","20.2569960403831","18.4403552874832","16.8060898365751","15.2378944373609","11.0284831577622","14.3338799433261","13.5529128735938","13.5557877069321","12.073401365659","10.5005431712687","9.60433339731172","7.92797478751625","8.98782541425014","9.83275365839634","8.72342866950776","","","14.2524438809528","13.698631595382","10.1160686366151","8.85639017497926","8.092981370102","7.36144731812011","8.34335176665381","8.72327575113282","7.01733569237347","7.11667606316336","8.58571141523668","7.21312565291376","6.07442251293033","5.99753056563106","6.08305758284393","6.64523026280214","6.92259885660009","6.00833281346051","7.13924598873227","8.3232937859739","5.51797287876354","5.23335641961597","6.32366575075944","5.94343147789374","5.15669135728857","4.75795518633858","5.32705997807189","6.07882818865528","6.23890752702048","6.54067636541897","6.18246117234217","6.69954211391066","",
"Nepal","NPL","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","0.0519223014584857","","0.168677676843744","0.0904673889318634","0.0276047502911256","","0.0915338042072264","0.0689644095865744","","0.801074449923204","0.391828922915289","0.187912342772654","0.244571810815092","","","","","","","","0.182672321702601","","","","0.140452888199784","1.50653928545576","0.234551367937404","","","4.29431059801483","","","","","","5.46515430380781","3.96000669177798","4.28805048306195","4.12327933977728","3.21910941485056","3.85953613040959","2.00684420671161","1.57482679067486","1.74772512234926","","","",
"Nauru","NRU","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","0.23867506510135","0.268393945862024","0.547514033204902","0.48798027719022","0.609715810695053","0.609385701851987","0.601740574306117","0.518328681369226","2.02567874639466","2.48061247731769","3.15443068073052","4.05115573732099","4.10760925861547","4.39199029280196","5.0112211026124","4.0895073623482","4.39979547295296","4.13796231139169","4.53367253351014","5.69387230193886","5.95843955484485","5.34326582440588","4.97982716605437","5.46718040040876","6.35921253889769","6.46281478797239","5.64768934438865","5.09685455026799","4.55787650001726","4.24559979225632","4.30918395410631","4.97525228560581","4.33670490480357","4.74513750915171","4.89666984903468","4.61720272163998","4.88864061785333","4.31065676542434","4.1279493752451","3.79453628959584","3.99377919212926","4.3204880053099","5.38990879263595","5.25124007040152","4.45123044185865","3.32761545436976","4.16724339453342","3.96696435363895","3.55947089059635","3.26836246722045","3.04246430948404","3.13507877812207","3.1448818948315","3.02877443133138","3.01806423024528","2.68523236489749","2.42077493598372",
"OECD members","OED","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","7.66839327741561","7.06443608157516","6.98141165629397","7.0368341722595","7.04653142076008","6.74454795311429","7.02486790962416","6.68548486326099","6.71121429448028","5.48169332562199","5.08518140752081","5.39933300075068","5.94933429571394","4.9361315335274","4.76828041956489","4.59379493978931","4.23927737021039","4.5657414429487","5.1839387728707","4.29397991470223","3.87842066982134","4.17091788612063","4.14439328750649","3.830705503811","3.54403249663024","3.5778056840416","3.76387421986557","3.99015108021885","3.98806154354883","3.61401388817726","3.44524096111197","3.23411073024118","3.18659935652362","3.52907432684071","3.1567138552767","3.21750321302612","3.07284622696322","2.95248917399306","3.02919459430874","2.90542413770189","2.79578349320253","2.81299664299968","3.22771571553789","3.46939765949344","4.33457199449051","4.56559831832681","4.27436935926641","3.83903617828187","4.59017728982523","4.84429778083445","4.44846219640608","4.28202177191172","4.1506772529217","3.8740454401401","3.70724359242563","3.91005421903998","3.93685004761335","3.96666000133152","",
"Oman","OMN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","0.056809824629753","0.0259065062769495","0.034850015916424","0.0340624119418388","0.178168866001457","0.478762460001751","0.475239024638092","0.981247627924548","0.857943731691833","1.74177152870553","1.67820816175931","0.952947109466461","1.01996366588822","0.981640557197912","1.33592721527609","1.71464183490924","1.8197741713372","1.35631761327452","1.45889764164728","1.58957433304159","0.995928872081319","0.660819963053185","0.828872946233488","0.600794858361952","0.0526365665882346","0.889688757838642","0.813042854041652","0.900665298143283","1.13049596354307","1.31577073547421","3.82754193225785","2.6701775190291","2.50914116736251","3.5303418734266","4.84529083345978","3.94979857705897","4.79658793618103","3.98223131576179","6.23374313972348","5.42198695813589","","",
"Other small states","OSS","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","1.13770650804651","1.23415702570259","1.89870912952787","2.31734877405886","","","","","","","","","","","","","","","","","","","3.93866340948858","4.40809224794607","7.84482069628674","","1.25501031555049","1.60235281711058","3.7578699562512","3.57551233664113","3.31328194360123","3.35497888438329","3.78088980032877","3.84746914412219","4.38676682950673","4.71506852113424","5.57666145811245","4.75192311497452","5.60287132403285","5.75134359134714","6.78659687454444","5.08170215076447","4.83800633552062","5.90970142829981","6.86488905904121","6.68108907400174","6.02880191328848","4.43865763473573","",
"Pakistan","PAK","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.344802426255915","0.414723741264759","0.858020531405583","0.836617800295038","0.960315109050397","0.645672769318701","0.492955476512222","0.657793494656336","0.685489380566291","0.858087496210523","0.611599091381324","0.559140831966029","0.685133468926975","0.446121802003149","0.518924464972105","0.683097047341959","0.566039569289133","0.571599464565295","0.375802884174183","0.539325935517589","0.514632458657097","0.475738499574048","0.598206919004968","0.452799224332368","0.408103438102148","0.276679128912071","","","0.302621705878934","0.238508160981044","0.216255325441693","0.210025151378373","","0.162229988621904","0.22124394083733","0.181634423053205","0.186672213356445","0.264177325550705","0.216655999337337","0.184047332220487","0.202718457365695","0.205644528839039","0.268714071505803","0.410622606618719","0.57339350213325","1.1161003816542","1.2888444324689","1.05318873043542","1.57026675868481","1.49042003417483","2.02215310741285","2.09188614611273","1.80336114385119","1.56689189136995","1.4900938018576","1.96638143333843","2.11969843919668","2.75077532139614","3.32696267736692",
"Panama","PAN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.685164069684973","0.426369436489224","0.442156092545635","0.830600123496088","1.10790961665471","0.965607036850636","1.26611575104046","1.34230048614007","1.51554455297613","1.02554990147517","1.20383599377493","1.2929746269116","1.52404112924927","0.379887725421367","0.467102799985235","0.556731674561174","0.734965021337001","1.04593965772501","0.782559156172476","0.923575842289993","0.608879282172657","1.13992814134827","1.31581940471941","1.62949532577607","1.19580618498629","1.63094615687196","","","","","","","","1.13039304829347","1.61178670711754","1.70300331193586","1.74577106293968","1.66954199205821","2.17597163223667","1.58283516180022","1.42615727487893","1.97118764042385","3.90700674466538","3.972499789476","3.83653112428466","3.90298313298732","5.06174588859461","4.67619406187405","10.3195283017929","0.755625213181202","0.0403278437443285","0.0459370486071217","0.0934890945648345","0.114773648324448","0.776063167316742","0.178547965476931","","","",
"Peru","PER","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","40.1918932433987","36.9264247824653","40.5548620661115","43.9488646543684","47.8873300852671","51.5116522687602","51.2858544921106","54.7246393492657","48.3546292484489","41.8800914185478","47.1733106190069","56.32122494554","57.1793821519532","45.3343117669697","52.7626606234688","53.178598788009","47.5534381073131","46.2506069207939","42.9317861464195","","42.0638720981547","47.3999690410631","40.122096111466","42.5647362526622","37.6225578127637","43.5292554534749","","","","","45.6247050043456","40.8387866660666","39.6246333802182","41.7203802974859","37.8576955936615","35.6162160503222","35.0410860748969","32.1299436379435","35.5248216393834","30.6873942655311","31.9798239013752","30.6922278826042","39.0245043877429","39.9606879450802","47.4525510268847","49.5566785645238","43.0583384820957","36.6022091068611","41.7634177409484","39.9040905411598","39.2712817850843","39.2298203390846","38.9398237878997","40.0796103868226","42.8065544864122","46.3213022851961","45.6280434622316","45.4968738165451","",
"Philippines","PHL","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","9.24992558167193","9.17607005632057","8.25173611396414","9.9117528894187","13.7226439847282","13.0392814091528","14.0977731682709","20.5500782817867","20.9841172615351","19.3765293336504","19.2459732668495","18.8742207101896","17.1810883786447","13.2525751611385","14.9140747593005","16.3224411128148","15.8146785601419","18.0307959545755","20.5723230456912","15.2481854401941","13.2932566220125","10.816180940712","7.75547022564868","10.6791292108225","10.0163766521808","7.19968179041754","","","","7.21284731195071","5.79328076871217","4.39688033769439","4.04312567436281","4.33948865543335","3.14554666527257","2.72855295334533","1.55244069789094","1.69163321860556","1.61954409495253","1.87203977106435","1.44923205289897","1.72482301745632","2.39356179458319","2.27096876092626","4.44204904598112","5.42409370437659","5.18911476942126","3.91237657555203","3.91110864547669","5.59382527881127","5.0461959261927","6.11404771103479","6.58834037256226","5.06137690630212","4.00252111490157","5.5840656289624","4.90820691325939","5.11553579536787","",
"Palau","PLW","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6679764068768","","2.19362120870957","1.90977734013233","1.65555475871071","3.44206013931985","2.11141332212338","","",
"Papua New Guinea","PNG","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","0.776263771701024","24.5992270330693","63.1144731600111","69.2177083525313","59.3694677838835","59.8663635472817","","","","","50.3898035774766","51.0216353932582","52.4628589854788","39.2840052503543","42.0715009627122","45.9886685957159","57.5114073159752","","","","","","","","","","","44.3846863627364","","51.2996326718958","27.1714665887542","29.6189622824883","46.2571238045423","21.1045623398456","","","","","","","56.6498639532315","54.4459486519891","","","","","","","","",
"Poland","POL","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","8.61914949037122","","","8.26760017503392","","","","","11.3322811433713","8.92609442368128","8.03251362117447","7.26193948541181","5.8335927562514","5.85463483116864","4.60310562262309","4.88045591148379","5.00513039982941","4.04518985574774","4.02227590259449","3.75466809130164","4.08914996089988","4.02274429487668","5.22903327226686","4.51708845346985","3.92762573177697","3.63941413580708","4.69486868531785","5.02501406028578","4.82897697370526","4.18057265518659","4.00955239757243","3.60543718058065","3.0251627523971","3.18996529919153","3.04370177946252","3.23396661718481","",
